473,-1,893,95,51,49,0.9404
473,-1,931,79,81,67,0.9400
473,-1,1307,145,245,121,0.9349
473,-1,877,107,49,38,0.9312
473,-1,670,152,125,95,0.9142
473,-1,912,93,59,51,0.8986
473,-1,702,83,90,66,0.8799
473,-1,722,43,109,43,0.7959
473,-1,939,61,93,38,0.7640
474,-1,1285,362,230,184,0.9745
474,-1,558,94,105,74,0.9608
474,-1,1176,82,76,91,0.9482
474,-1,572,72,89,72,0.9462
474,-1,931,78,82,68,0.9446
474,-1,894,95,50,48,0.9432
474,-1,1307,144,245,121,0.9343
474,-1,877,107,50,38,0.9306
474,-1,669,154,127,95,0.9138
474,-1,912,93,59,51,0.8982
474,-1,702,84,91,66,0.8738
474,-1,691,42,114,43,0.7952
474,-1,962,63,84,40,0.7146
475,-1,1285,362,230,184,0.9747
475,-1,558,94,105,74,0.9620
475,-1,1176,82,76,92,0.9486
475,-1,572,72,89,71,0.9461
475,-1,894,95,51,48,0.9448
475,-1,931,78,82,67,0.9432
475,-1,1307,145,245,120,0.9349
475,-1,878,107,49,38,0.9307
475,-1,669,154,128,98,0.9188
475,-1,913,93,58,51,0.9011
475,-1,703,85,90,66,0.8818
475,-1,676,39,109,44,0.8226
475,-1,979,66,70,35,0.6116
476,-1,1285,362,230,184,0.9743
476,-1,558,94,105,74,0.9591
476,-1,572,72,88,72,0.9495
476,-1,1176,82,76,92,0.9490
476,-1,894,95,51,48,0.9465
476,-1,932,78,81,68,0.9449
476,-1,1307,145,246,120,0.9338
476,-1,878,107,49,38,0.9301
476,-1,669,156,129,99,0.9256
476,-1,913,92,59,52,0.9067
476,-1,703,88,90,66,0.8634
476,-1,654,38,110,44,0.8194
476,-1,984,68,65,31,0.5602
476,-1,992,64,75,36,0.4034
477,-1,1285,362,230,184,0.9742
477,-1,558,94,105,74,0.9591
477,-1,932,77,81,68,0.9498
477,-1,1176,82,76,92,0.9493
477,-1,572,72,89,72,0.9478
477,-1,894,95,51,48,0.9457
477,-1,1307,145,246,120,0.9335
477,-1,878,107,49,38,0.9289
477,-1,668,159,131,99,0.9274
477,-1,913,92,59,52,0.9093
477,-1,702,85,92,69,0.8929
477,-1,634,37,111,45,0.8379
478,-1,1284,362,231,184,0.9736
478,-1,558,94,105,74,0.9587
478,-1,932,78,81,68,0.9511
478,-1,1176,82,77,91,0.9492
478,-1,894,95,51,48,0.9474
478,-1,572,72,88,72,0.9401
478,-1,1307,145,246,121,0.9325
478,-1,878,107,49,38,0.9291
478,-1,667,161,132,101,0.9282
478,-1,913,92,59,52,0.9126
478,-1,703,85,92,71,0.9061
478,-1,612,33,111,49,0.8371
479,-1,1284,362,231,184,0.9736
479,-1,558,94,105,74,0.9575
479,-1,932,78,81,68,0.9507
479,-1,1176,82,77,91,0.9491
479,-1,894,95,51,48,0.9476
479,-1,573,72,88,72,0.9332
479,-1,1307,145,246,121,0.9326
479,-1,878,107,49,38,0.9296
479,-1,667,164,133,103,0.9209
479,-1,913,92,59,52,0.9116
479,-1,703,87,92,69,0.9032
479,-1,592,34,111,48,0.8427
480,-1,1284,362,231,184,0.9739
480,-1,558,94,105,74,0.9588
480,-1,1176,82,77,91,0.9506
480,-1,932,78,81,67,0.9503
480,-1,894,95,51,48,0.9458
480,-1,1307,145,246,121,0.9331
480,-1,878,107,49,38,0.9296
480,-1,667,167,133,102,0.9230
480,-1,572,73,90,71,0.9213
480,-1,702,88,94,70,0.9130
480,-1,913,92,59,52,0.9093
480,-1,571,33,108,48,0.8330
481,-1,1285,363,231,183,0.9739
481,-1,558,94,105,74,0.9568
481,-1,932,78,81,67,0.9513
481,-1,1176,82,77,91,0.9495
481,-1,894,95,51,49,0.9468
481,-1,1307,146,246,120,0.9341
481,-1,878,107,49,38,0.9299
481,-1,666,169,134,104,0.9236
481,-1,573,71,88,73,0.9182
481,-1,913,92,60,52,0.9173
481,-1,702,91,94,68,0.9105
481,-1,558,31,99,49,0.8039
482,-1,1284,363,232,183,0.9744
482,-1,559,94,104,74,0.9595
482,-1,932,78,81,67,0.9516
482,-1,1176,82,76,91,0.9485
482,-1,894,95,51,49,0.9459
482,-1,665,171,135,104,0.9352
482,-1,1307,146,246,120,0.9342
482,-1,878,107,49,38,0.9306
482,-1,573,71,88,73,0.9174
482,-1,913,92,60,52,0.9153
482,-1,701,91,96,70,0.9127
482,-1,541,31,97,49,0.7090
483,-1,1284,363,231,183,0.9739
483,-1,559,94,104,74,0.9601
483,-1,932,78,82,68,0.9506
483,-1,1176,83,77,90,0.9492
483,-1,894,95,51,49,0.9442
483,-1,664,174,137,104,0.9362
483,-1,1307,145,246,121,0.9342
483,-1,878,107,49,38,0.9287
483,-1,573,73,88,71,0.9279
483,-1,913,93,60,51,0.9152
483,-1,701,92,97,70,0.9062
483,-1,529,31,88,47,0.7306
484,-1,1284,363,232,183,0.9741
484,-1,559,95,104,73,0.9596
484,-1,932,78,82,68,0.9503
484,-1,1176,82,77,91,0.9481
484,-1,894,95,51,49,0.9440
484,-1,663,175,138,106,0.9404
484,-1,573,73,88,71,0.9385
484,-1,1307,145,246,121,0.9345
484,-1,877,107,50,38,0.9290
484,-1,913,92,60,52,0.9147
484,-1,701,92,97,71,0.9058
484,-1,493,30,103,48,0.6662
485,-1,1284,363,231,183,0.9741
485,-1,559,95,104,73,0.9593
485,-1,931,79,83,67,0.9508
485,-1,1177,82,76,91,0.9493
485,-1,573,72,88,72,0.9442
485,-1,894,95,51,49,0.9438
485,-1,661,176,140,107,0.9392
485,-1,1307,145,246,121,0.9341
485,-1,877,107,50,38,0.9273
485,-1,913,92,60,52,0.9136
485,-1,701,94,98,71,0.9005
486,-1,1284,363,231,183,0.9742
486,-1,559,94,104,74,0.9586
486,-1,931,78,83,68,0.9509
486,-1,1177,82,76,91,0.9497
486,-1,573,72,88,72,0.9449
486,-1,894,95,51,49,0.9447
486,-1,661,177,141,111,0.9394
486,-1,1307,145,246,121,0.9340
486,-1,877,106,50,39,0.9282
486,-1,913,92,60,52,0.9122
486,-1,701,94,99,72,0.9095
487,-1,1284,363,231,183,0.9744
487,-1,559,95,104,73,0.9583
487,-1,931,78,83,68,0.9516
487,-1,1177,82,76,91,0.9498
487,-1,573,72,88,72,0.9459
487,-1,894,94,51,50,0.9452
487,-1,659,180,142,112,0.9347
487,-1,1307,146,246,120,0.9332
487,-1,877,107,50,38,0.9292
487,-1,701,94,99,74,0.9121
487,-1,913,92,60,52,0.9120
488,-1,1284,363,231,183,0.9743
488,-1,558,94,106,75,0.9582
488,-1,931,78,83,68,0.9512
488,-1,1177,82,76,91,0.9494
488,-1,573,72,88,72,0.9461
488,-1,894,95,51,49,0.9451
488,-1,659,183,144,112,0.9353
488,-1,1307,146,246,120,0.9328
488,-1,877,107,50,38,0.9294
488,-1,913,92,60,52,0.9130
488,-1,701,96,99,75,0.9099
489,-1,1284,363,231,183,0.9742
489,-1,558,95,105,73,0.9595
489,-1,932,78,82,68,0.9510
489,-1,1176,82,77,91,0.9490
489,-1,573,72,88,72,0.9465
489,-1,894,94,51,50,0.9446
489,-1,659,185,146,113,0.9364
489,-1,1306,146,247,120,0.9334
489,-1,878,106,49,39,0.9289
489,-1,913,92,60,52,0.9139
489,-1,700,98,100,75,0.9119
490,-1,1284,363,231,183,0.9744
490,-1,558,94,106,74,0.9603
490,-1,932,78,82,68,0.9503
490,-1,1176,82,77,91,0.9502
490,-1,573,72,88,72,0.9465
490,-1,894,94,51,50,0.9440
490,-1,658,187,146,114,0.9399
490,-1,1307,146,246,120,0.9339
490,-1,878,107,49,38,0.9269
490,-1,913,92,60,52,0.9132
490,-1,699,96,101,78,0.9093
491,-1,1284,363,231,183,0.9745
491,-1,558,94,106,74,0.9603
491,-1,932,78,82,68,0.9503
491,-1,1176,82,77,91,0.9495
491,-1,573,72,88,72,0.9472
491,-1,894,94,51,50,0.9451
491,-1,657,191,149,114,0.9395
491,-1,1307,146,246,120,0.9338
491,-1,877,107,50,38,0.9272
491,-1,913,92,60,52,0.9144
491,-1,698,99,102,77,0.9064
492,-1,1284,363,231,183,0.9744
492,-1,558,94,106,74,0.9598
492,-1,932,78,82,68,0.9509
492,-1,1176,82,77,91,0.9494
492,-1,573,72,88,72,0.9470
492,-1,894,94,51,50,0.9454
492,-1,655,193,151,116,0.9417
492,-1,1307,146,246,120,0.9336
492,-1,878,107,49,38,0.9269
492,-1,913,92,60,52,0.9143
492,-1,698,99,101,79,0.9011
493,-1,1284,363,231,183,0.9740
493,-1,558,94,105,74,0.9592
493,-1,932,78,82,67,0.9509
493,-1,573,72,88,72,0.9474
493,-1,1176,82,77,91,0.9472
493,-1,894,94,51,50,0.9447
493,-1,655,195,150,119,0.9386
493,-1,1307,145,246,121,0.9346
493,-1,878,106,49,39,0.9286
493,-1,913,92,59,52,0.9138
493,-1,697,101,102,78,0.9100
494,-1,1285,362,230,184,0.9743
494,-1,558,94,105,74,0.9596
494,-1,932,78,81,67,0.9507
494,-1,1176,82,77,91,0.9482
494,-1,573,72,88,72,0.9476
494,-1,894,94,51,49,0.9457
494,-1,654,197,152,121,0.9389
494,-1,1307,145,245,121,0.9347
494,-1,877,107,50,38,0.9276
494,-1,913,92,60,52,0.9171
494,-1,695,102,103,78,0.9061
495,-1,1285,362,230,184,0.9741
495,-1,558,94,105,74,0.9603
495,-1,932,78,81,67,0.9509
495,-1,1176,82,76,91,0.9489
495,-1,572,72,89,72,0.9483
495,-1,894,94,51,49,0.9448
495,-1,653,202,155,120,0.9402
495,-1,1307,145,245,120,0.9344
495,-1,878,107,49,38,0.9298
495,-1,695,102,103,80,0.9207
495,-1,913,92,60,52,0.9171
496,-1,1285,362,230,184,0.9739
496,-1,558,94,105,74,0.9595
496,-1,932,78,81,67,0.9505
496,-1,1176,82,76,91,0.9477
496,-1,572,72,89,72,0.9475
496,-1,894,95,51,49,0.9443
496,-1,1307,145,246,120,0.9345
496,-1,653,204,156,121,0.9314
496,-1,877,107,50,38,0.9274
496,-1,913,92,60,52,0.9170
496,-1,692,104,106,80,0.9160
497,-1,1284,362,231,184,0.9738
497,-1,558,94,105,74,0.9600
497,-1,932,78,81,67,0.9500
497,-1,1176,82,76,92,0.9472
497,-1,572,72,89,72,0.9469
497,-1,894,95,52,49,0.9433
497,-1,651,207,158,123,0.9355
497,-1,1307,145,246,120,0.9355
497,-1,877,107,50,38,0.9266
497,-1,691,106,106,80,0.9240
497,-1,913,92,60,52,0.9176
498,-1,1284,362,231,184,0.9745
498,-1,558,94,105,74,0.9609
498,-1,932,78,81,67,0.9513
498,-1,1176,82,76,91,0.9487
498,-1,572,72,89,72,0.9477
498,-1,894,95,52,48,0.9451
498,-1,650,209,159,125,0.9386
498,-1,1307,145,246,120,0.9341
498,-1,878,107,49,38,0.9311
498,-1,690,108,106,80,0.9214
498,-1,913,92,60,52,0.9202
499,-1,1284,362,231,184,0.9746
499,-1,558,94,105,74,0.9600
499,-1,932,78,81,67,0.9511
499,-1,1176,82,76,91,0.9486
499,-1,572,72,89,72,0.9469
499,-1,894,95,52,48,0.9446
499,-1,649,213,160,127,0.9404
499,-1,1307,145,246,120,0.9347
499,-1,878,107,49,38,0.9311
499,-1,688,110,109,80,0.9252
499,-1,913,92,60,51,0.9191
500,-1,1284,362,231,184,0.9745
500,-1,558,94,105,74,0.9596
500,-1,932,78,81,67,0.9511
500,-1,1176,82,76,91,0.9486
500,-1,572,72,89,71,0.9469
500,-1,894,95,52,49,0.9441
500,-1,1307,145,246,120,0.9348
500,-1,878,107,49,38,0.9303
500,-1,648,217,161,128,0.9297
500,-1,688,112,108,80,0.9218
500,-1,913,92,60,51,0.9192
501,-1,1284,362,231,183,0.9744
501,-1,558,94,105,74,0.9597
501,-1,932,78,81,67,0.9499
501,-1,1176,82,76,91,0.9484
501,-1,573,72,88,72,0.9458
501,-1,894,95,52,48,0.9427
501,-1,1307,145,245,121,0.9344
501,-1,646,220,164,128,0.9309
501,-1,878,107,49,38,0.9281
501,-1,687,114,108,82,0.9260
501,-1,913,92,60,52,0.9162
502,-1,1284,362,231,184,0.9744
502,-1,558,94,105,74,0.9602
502,-1,932,78,81,67,0.9503
502,-1,1176,82,76,92,0.9481
502,-1,572,72,89,72,0.9461
502,-1,894,94,52,50,0.9413
502,-1,1307,145,245,121,0.9346
502,-1,646,223,164,129,0.9297
502,-1,878,107,49,38,0.9242
502,-1,686,117,108,82,0.9212
502,-1,913,92,60,52,0.9172
503,-1,1284,362,231,184,0.9740
503,-1,558,94,105,75,0.9584
503,-1,932,78,81,67,0.9496
503,-1,1176,82,76,91,0.9470
503,-1,573,72,88,73,0.9445
503,-1,894,94,52,50,0.9409
503,-1,644,227,167,131,0.9390
503,-1,1307,145,245,121,0.9354
503,-1,878,107,49,38,0.9237
503,-1,913,92,60,52,0.9170
503,-1,684,118,110,83,0.9166
504,-1,1285,362,230,184,0.9737
504,-1,558,94,106,75,0.9596
504,-1,932,78,81,67,0.9501
504,-1,1176,82,77,92,0.9479
504,-1,573,72,88,73,0.9464
504,-1,894,94,52,50,0.9435
504,-1,1307,145,246,120,0.9346
504,-1,642,231,169,132,0.9346
504,-1,878,107,49,38,0.9285
504,-1,682,120,112,84,0.9209
504,-1,913,92,60,52,0.9188
505,-1,1285,363,230,183,0.9736
505,-1,558,94,106,74,0.9605
505,-1,1177,82,76,92,0.9498
505,-1,572,72,89,73,0.9483
505,-1,932,78,81,67,0.9476
505,-1,894,94,52,50,0.9448
505,-1,1307,145,246,121,0.9339
505,-1,642,234,169,133,0.9322
505,-1,878,107,49,38,0.9307
505,-1,681,124,113,82,0.9218
505,-1,913,92,60,52,0.9155
506,-1,1285,363,230,183,0.9741
506,-1,559,95,104,73,0.9611
506,-1,1177,82,76,91,0.9510
506,-1,932,78,81,68,0.9485
506,-1,573,72,88,73,0.9480
506,-1,894,94,52,50,0.9422
506,-1,642,238,171,134,0.9381
506,-1,1307,146,246,120,0.9328
506,-1,878,107,49,38,0.9274
506,-1,679,125,115,84,0.9207
506,-1,913,92,59,52,0.9112
507,-1,1285,363,230,183,0.9742
507,-1,559,95,104,73,0.9610
507,-1,1177,82,76,91,0.9512
507,-1,932,78,81,68,0.9486
507,-1,573,72,88,73,0.9480
507,-1,894,94,52,50,0.9426
507,-1,641,241,172,135,0.9410
507,-1,1307,146,246,120,0.9333
507,-1,878,107,49,38,0.9285
507,-1,678,126,115,85,0.9222
507,-1,913,92,59,52,0.9111
508,-1,1285,363,230,183,0.9743
508,-1,559,95,104,73,0.9608
508,-1,1177,82,76,91,0.9511
508,-1,932,78,81,68,0.9485
508,-1,573,72,88,73,0.9479
508,-1,894,94,52,50,0.9428
508,-1,639,243,174,136,0.9421
508,-1,1307,146,246,120,0.9329
508,-1,878,107,49,38,0.9291
508,-1,678,128,115,86,0.9164
508,-1,913,92,59,52,0.9109
509,-1,1285,363,230,183,0.9745
509,-1,559,94,104,74,0.9619
509,-1,1177,82,76,91,0.9515
509,-1,932,78,81,68,0.9488
509,-1,573,72,88,73,0.9478
509,-1,638,246,177,138,0.9447
509,-1,894,94,52,50,0.9430
509,-1,1307,146,246,120,0.9331
509,-1,878,107,49,38,0.9286
509,-1,677,129,115,88,0.9177
509,-1,913,92,59,52,0.9119
510,-1,1285,362,230,184,0.9745
510,-1,558,95,105,73,0.9609
510,-1,1177,82,76,91,0.9512
510,-1,932,78,81,68,0.9487
510,-1,573,72,88,73,0.9481
510,-1,894,95,51,49,0.9441
510,-1,637,249,178,140,0.9406
510,-1,1306,145,247,121,0.9340
510,-1,878,107,49,38,0.9292
510,-1,674,133,117,88,0.9212
510,-1,913,92,59,52,0.9118
511,-1,1285,362,230,184,0.9740
511,-1,558,94,105,74,0.9613
511,-1,931,78,82,68,0.9505
511,-1,1177,82,76,92,0.9502
511,-1,894,95,51,49,0.9487
511,-1,573,72,88,72,0.9473
511,-1,637,252,179,142,0.9373
511,-1,1306,145,246,120,0.9346
511,-1,877,107,49,38,0.9273
511,-1,673,137,118,86,0.9169
511,-1,912,92,60,52,0.9143
512,-1,1285,362,230,184,0.9746
512,-1,558,94,105,74,0.9592
512,-1,1177,82,76,92,0.9521
512,-1,931,78,82,68,0.9500
512,-1,894,95,51,49,0.9482
512,-1,573,72,88,72,0.9475
512,-1,636,255,182,144,0.9344
512,-1,1307,145,246,120,0.9338
512,-1,878,107,48,38,0.9282
512,-1,672,135,121,91,0.9174
512,-1,913,92,59,52,0.9160
513,-1,1285,362,230,184,0.9746
513,-1,558,94,105,74,0.9590
513,-1,1177,82,76,91,0.9506
513,-1,931,78,82,68,0.9505
513,-1,894,95,51,49,0.9494
513,-1,573,72,88,72,0.9465
513,-1,635,259,183,145,0.9464
513,-1,1307,145,246,120,0.9339
513,-1,878,107,48,38,0.9305
513,-1,669,138,122,89,0.9233
513,-1,913,92,59,52,0.9186
514,-1,1285,362,230,184,0.9750
514,-1,558,94,105,74,0.9590
514,-1,633,263,186,147,0.9525
514,-1,1176,82,77,91,0.9496
514,-1,931,78,82,68,0.9494
514,-1,894,95,51,49,0.9488
514,-1,573,72,88,72,0.9468
514,-1,1306,145,246,120,0.9346
514,-1,878,107,48,38,0.9311
514,-1,669,139,122,91,0.9245
514,-1,912,92,60,52,0.9173
515,-1,1285,362,230,183,0.9752
515,-1,558,93,105,75,0.9582
515,-1,1176,83,77,91,0.9512
515,-1,632,266,189,150,0.9510
515,-1,931,78,82,68,0.9495
515,-1,894,95,51,49,0.9472
515,-1,572,72,89,72,0.9457
515,-1,1307,144,246,121,0.9346
515,-1,877,107,50,38,0.9292
515,-1,669,141,122,92,0.9251
515,-1,912,92,60,52,0.9170
516,-1,1285,362,230,184,0.9755
516,-1,558,94,105,74,0.9576
516,-1,1176,83,77,91,0.9516
516,-1,932,78,81,67,0.9492
516,-1,572,72,89,72,0.9465
516,-1,894,95,51,48,0.9463
516,-1,631,269,191,152,0.9430
516,-1,1306,144,247,121,0.9339
516,-1,878,107,49,38,0.9335
516,-1,669,143,122,92,0.9274
516,-1,913,92,59,51,0.9182
517,-1,1285,362,230,183,0.9748
517,-1,558,94,105,74,0.9583
517,-1,1176,82,76,92,0.9496
517,-1,932,78,81,67,0.9495
517,-1,894,95,51,48,0.9458
517,-1,573,72,88,72,0.9455
517,-1,629,272,194,155,0.9445
517,-1,1307,144,246,121,0.9343
517,-1,877,107,50,38,0.9324
517,-1,668,144,124,94,0.9275
517,-1,913,92,59,51,0.9173
518,-1,1285,362,230,183,0.9747
518,-1,558,94,105,74,0.9583
518,-1,628,279,198,156,0.9527
518,-1,1176,82,76,91,0.9496
518,-1,932,78,81,67,0.9494
518,-1,573,72,88,72,0.9460
518,-1,894,95,51,48,0.9457
518,-1,1307,144,245,121,0.9342
518,-1,877,107,50,38,0.9328
518,-1,665,146,128,96,0.9273
518,-1,913,92,59,51,0.9181
519,-1,1284,362,231,183,0.9747
519,-1,558,94,105,74,0.9585
519,-1,627,282,200,161,0.9548
519,-1,1176,82,76,91,0.9506
519,-1,931,78,82,67,0.9500
519,-1,573,72,88,72,0.9470
519,-1,894,95,51,49,0.9466
519,-1,1307,144,245,121,0.9346
519,-1,877,107,50,38,0.9319
519,-1,665,148,129,98,0.9296
519,-1,913,92,59,51,0.9179
520,-1,1284,362,231,183,0.9746
520,-1,558,94,105,74,0.9585
520,-1,626,289,200,160,0.9541
520,-1,1176,82,76,91,0.9507
520,-1,931,78,82,67,0.9499
520,-1,573,72,88,72,0.9473
520,-1,894,95,51,48,0.9466
520,-1,1307,144,245,121,0.9345
520,-1,877,107,50,38,0.9318
520,-1,664,150,130,100,0.9298
520,-1,913,92,59,51,0.9177
521,-1,1284,362,231,183,0.9746
521,-1,558,93,105,75,0.9598
521,-1,623,293,205,165,0.9512
521,-1,931,78,82,67,0.9494
521,-1,1176,82,76,91,0.9491
521,-1,572,72,89,72,0.9464
521,-1,894,95,51,48,0.9457
521,-1,1307,144,245,120,0.9342
521,-1,877,107,50,38,0.9340
521,-1,663,152,131,100,0.9336
521,-1,913,92,59,51,0.9153
522,-1,1285,362,230,183,0.9740
522,-1,558,94,105,74,0.9595
522,-1,622,303,206,165,0.9555
522,-1,932,78,81,67,0.9486
522,-1,1176,82,77,91,0.9485
522,-1,573,72,88,72,0.9475
522,-1,894,95,51,48,0.9443
522,-1,662,153,133,103,0.9355
522,-1,877,107,50,38,0.9337
522,-1,1307,144,245,121,0.9336
522,-1,913,92,59,51,0.9142
523,-1,1285,362,230,183,0.9742
523,-1,618,306,210,172,0.9610
523,-1,558,93,105,75,0.9594
523,-1,932,78,81,67,0.9489
523,-1,1176,82,76,91,0.9482
523,-1,572,72,89,72,0.9470
523,-1,894,95,51,48,0.9451
523,-1,662,157,134,101,0.9362
523,-1,1307,144,245,121,0.9345
523,-1,877,107,50,38,0.9342
523,-1,913,92,59,51,0.9151
524,-1,1284,362,231,183,0.9744
524,-1,558,94,105,74,0.9587
524,-1,932,78,81,68,0.9493
524,-1,1176,83,76,90,0.9492
524,-1,617,313,213,174,0.9478
524,-1,573,72,88,72,0.9474
524,-1,894,95,51,49,0.9458
524,-1,661,160,135,103,0.9352
524,-1,1305,145,247,120,0.9343
524,-1,878,107,49,38,0.9329
524,-1,913,92,59,52,0.9161
525,-1,1285,362,230,184,0.9748
525,-1,558,94,105,74,0.9593
525,-1,614,324,215,172,0.9530
525,-1,1176,82,77,91,0.9497
525,-1,932,78,81,68,0.9487
525,-1,572,72,89,72,0.9478
525,-1,894,95,51,49,0.9462
525,-1,661,162,137,105,0.9367
525,-1,1306,145,246,120,0.9356
525,-1,877,107,50,38,0.9328
525,-1,913,92,59,52,0.9151
526,-1,1285,362,230,184,0.9741
526,-1,558,94,105,74,0.9600
526,-1,612,329,217,178,0.9540
526,-1,1176,82,77,92,0.9498
526,-1,573,72,88,72,0.9493
526,-1,932,78,81,67,0.9486
526,-1,894,95,52,49,0.9459
526,-1,660,167,139,104,0.9417
526,-1,1305,145,247,121,0.9340
526,-1,878,107,49,38,0.9284
526,-1,913,92,59,52,0.9156
527,-1,1285,362,230,184,0.9739
527,-1,558,94,105,74,0.9593
527,-1,610,337,220,181,0.9504
527,-1,1176,82,77,92,0.9496
527,-1,573,72,88,72,0.9494
527,-1,932,78,81,67,0.9493
527,-1,894,94,51,50,0.9457
527,-1,660,169,140,105,0.9386
527,-1,1305,144,247,122,0.9332
527,-1,878,107,49,38,0.9318
527,-1,913,92,59,52,0.9152
528,-1,1284,362,231,184,0.9741
528,-1,558,94,105,74,0.9609
528,-1,608,348,222,182,0.9587
528,-1,1176,82,76,92,0.9498
528,-1,573,72,88,72,0.9486
528,-1,932,78,81,68,0.9483
528,-1,894,95,51,49,0.9458
528,-1,659,172,141,104,0.9373
528,-1,1305,144,247,122,0.9337
528,-1,878,107,49,38,0.9337
528,-1,913,92,59,52,0.9148
529,-1,1284,362,231,184,0.9739
529,-1,558,94,105,74,0.9604
529,-1,573,72,88,72,0.9495
529,-1,932,78,81,68,0.9483
529,-1,1176,83,77,91,0.9480
529,-1,605,354,226,187,0.9457
529,-1,894,94,51,50,0.9427
529,-1,659,174,143,106,0.9400
529,-1,1304,145,247,121,0.9339
529,-1,878,107,49,38,0.9288
529,-1,913,92,59,52,0.9135
530,-1,1284,362,231,184,0.9737
530,-1,558,94,105,74,0.9606
530,-1,600,365,230,187,0.9511
530,-1,1176,83,77,90,0.9493
530,-1,573,72,88,72,0.9491
530,-1,932,78,82,68,0.9477
530,-1,894,94,51,50,0.9431
530,-1,657,175,145,108,0.9364
530,-1,1304,146,246,121,0.9338
530,-1,878,107,49,38,0.9290
530,-1,913,92,59,52,0.9126
531,-1,1284,362,231,184,0.9736
531,-1,558,94,106,74,0.9609
531,-1,573,72,88,72,0.9502
531,-1,1176,83,77,91,0.9489
531,-1,932,78,82,68,0.9489
531,-1,894,94,52,50,0.9448
531,-1,595,375,235,189,0.9409
531,-1,658,178,145,109,0.9393
531,-1,878,107,49,38,0.9331
531,-1,1302,146,247,121,0.9323
531,-1,913,92,59,52,0.9117
532,-1,1284,363,231,183,0.9736
532,-1,558,94,106,74,0.9609
532,-1,573,72,88,72,0.9503
532,-1,1177,83,76,90,0.9491
532,-1,594,384,237,191,0.9490
532,-1,932,78,82,68,0.9487
532,-1,894,94,51,50,0.9450
532,-1,657,180,147,111,0.9384
532,-1,1301,146,248,121,0.9338
532,-1,878,107,49,38,0.9315
532,-1,913,92,59,52,0.9115
533,-1,1284,363,231,183,0.9736
533,-1,558,94,105,74,0.9607
533,-1,573,72,88,72,0.9501
533,-1,932,78,82,68,0.9492
533,-1,1176,83,77,90,0.9492
533,-1,591,394,240,194,0.9467
533,-1,894,94,51,50,0.9444
533,-1,656,182,149,113,0.9356
533,-1,1299,147,248,121,0.9314
533,-1,878,107,49,38,0.9310
533,-1,913,92,60,52,0.9130
534,-1,1284,363,231,183,0.9736
534,-1,558,94,105,74,0.9609
534,-1,573,72,88,72,0.9503
534,-1,932,78,82,68,0.9494
534,-1,1176,83,77,90,0.9493
534,-1,588,401,242,200,0.9453
534,-1,894,94,51,50,0.9449
534,-1,655,185,151,114,0.9374
534,-1,878,107,49,38,0.9314
534,-1,1298,147,247,121,0.9280
534,-1,913,92,60,52,0.9120
535,-1,1284,362,231,184,0.9737
535,-1,558,94,106,74,0.9610
535,-1,573,72,88,72,0.9502
535,-1,1176,83,77,90,0.9494
535,-1,932,78,82,68,0.9493
535,-1,585,411,244,203,0.9471
535,-1,894,94,51,50,0.9445
535,-1,656,188,152,114,0.9372
535,-1,878,107,49,38,0.9311
535,-1,1292,148,248,122,0.9235
535,-1,913,92,60,52,0.9121
536,-1,1284,363,231,183,0.9745
536,-1,558,94,106,74,0.9599
536,-1,1176,83,77,90,0.9507
536,-1,573,72,88,72,0.9506
536,-1,932,78,82,68,0.9500
536,-1,894,94,52,50,0.9443
536,-1,581,422,249,207,0.9427
536,-1,657,192,152,113,0.9399
536,-1,878,106,49,39,0.9312
536,-1,1290,149,248,121,0.9200
536,-1,913,92,60,52,0.9149
537,-1,1284,363,231,183,0.9744
537,-1,558,94,106,74,0.9603
537,-1,573,72,88,72,0.9512
537,-1,932,78,82,68,0.9510
537,-1,1176,82,77,91,0.9509
537,-1,894,94,51,50,0.9444
537,-1,577,431,252,209,0.9415
537,-1,657,195,153,115,0.9404
537,-1,878,106,49,39,0.9313
537,-1,1283,150,247,121,0.9241
537,-1,913,92,59,52,0.9136
538,-1,1284,363,231,183,0.9749
538,-1,558,94,106,75,0.9599
538,-1,573,72,88,72,0.9506
538,-1,1176,82,76,92,0.9503
538,-1,932,78,82,68,0.9501
538,-1,894,95,52,49,0.9446
538,-1,655,196,155,119,0.9420
538,-1,574,443,256,212,0.9413
538,-1,878,107,49,38,0.9312
538,-1,1277,151,248,121,0.9215
538,-1,913,92,60,52,0.9148
539,-1,1285,362,230,184,0.9748
539,-1,558,94,105,74,0.9610
539,-1,932,78,82,68,0.9511
539,-1,573,72,88,72,0.9494
539,-1,1176,82,76,91,0.9490
539,-1,894,94,51,50,0.9454
539,-1,568,454,261,214,0.9404
539,-1,655,199,157,120,0.9358
539,-1,878,107,49,38,0.9312
539,-1,1268,151,251,121,0.9178
539,-1,913,92,59,52,0.9139
540,-1,1285,362,230,184,0.9752
540,-1,558,93,105,75,0.9592
540,-1,932,77,82,69,0.9508
540,-1,573,72,88,72,0.9491
540,-1,1176,82,76,92,0.9481
540,-1,564,466,265,221,0.9466
540,-1,894,94,51,50,0.9455
540,-1,654,203,159,121,0.9350
540,-1,878,107,49,38,0.9294
540,-1,1261,152,251,121,0.9188
540,-1,913,92,60,52,0.9151
541,-1,1284,363,231,182,0.9747
541,-1,558,94,105,74,0.9584
541,-1,573,72,88,72,0.9495
541,-1,932,78,81,68,0.9491
541,-1,1176,82,76,92,0.9476
